CustomerID,InvoiceNo,InvoiceDate,Quantity,UnitPrice,TotalAmount,Country,TrueSegment
10237,702601,2023-12-11,2,62.71,125.42,India,Loyal_High_Value
10237,702602,2023-12-09,4,53.56,214.24,India,Loyal_High_Value
10237,702603,2023-12-12,3,109.72,329.16,India,Loyal_High_Value
10237,702604,2023-12-30,4,115.28,461.12,India,Loyal_High_Value
10237,702605,2023-12-29,3,76.74,230.22,India,Loyal_High_Value
10237,702606,2023-12-22,4,96.65,386.6,India,Loyal_High_Value
10237,702607,2023-12-16,2,100.04,200.08,India,Loyal_High_Value
10237,702608,2023-12-14,4,71.45,285.8,India,Loyal_High_Value
10237,702609,2023-12-20,2,117.51,235.02,India,Loyal_High_Value
10238,702610,2023-12-28,2,118.1,236.2,India,Loyal_High_Value
10238,702611,2023-12-04,4,78.89,315.56,India,Loyal_High_Value
10238,702612,2023-12-20,2,85.64,171.28,India,Loyal_High_Value
10238,702613,2023-12-27,2,78.48,156.96,India,Loyal_High_Value
10238,702614,2023-12-08,4,87.33,349.32,India,Loyal_High_Value
10238,702615,2023-12-21,4,106.04,424.16,India,Loyal_High_Value
10238,702616,2023-12-03,4,94.47,377.88,India,Loyal_High_Value
10238,702617,2023-12-17,4,66.4,265.6,India,Loyal_High_Value
10239,702618,2023-12-16,3,57.25,171.75,India,Loyal_High_Value
10239,702619,2023-12-13,3,68.82,206.46,India,Loyal_High_Value
10239,702620,2023-12-30,3,110.07,330.21,India,Loyal_High_Value
10239,702621,2023-12-24,3,118.62,355.86,India,Loyal_High_Value
10239,702622,2023-12-06,3,101.94,305.82,India,Loyal_High_Value
10239,702623,2023-12-16,2,58.51,117.02,India,Loyal_High_Value
10239,702624,2023-12-10,3,112.93,338.79,India,Loyal_High_Value
10239,702625,2023-12-26,4,59.38,237.52,India,Loyal_High_Value
10239,702626,2023-12-31,2,109.09,218.18,India,Loyal_High_Value
10239,702627,2023-12-05,3,86.42,259.26,India,Loyal_High_Value
10240,702628,2023-12-28,2,97.06,194.12,India,Loyal_High_Value
10240,702629,2023-12-05,3,115.55,346.65,India,Loyal_High_Value
10240,702630,2023-12-20,4,105.39,421.56,India,Loyal_High_Value
10240,702631,2023-12-08,3,106.36,319.08,India,Loyal_High_Value
10240,702632,2023-12-27,2,115.86,231.72,India,Loyal_High_Value
10240,702633,2023-12-27,4,89.72,358.88,India,Loyal_High_Value
10240,702634,2023-12-30,4,90.31,361.24,India,Loyal_High_Value
10240,702635,2023-12-18,2,118.8,237.6,India,Loyal_High_Value
10240,702636,2023-12-04,4,85.18,340.72,India,Loyal_High_Value
10240,702637,2023-12-07,3,99.1,297.3,India,Loyal_High_Value
10240,702638,2023-12-05,4,53.47,213.88,India,Loyal_High_Value
10241,702639,2023-12-11,3,50.93,152.79,India,Loyal_High_Value
10241,702640,2023-12-19,2,82.17,164.34,India,Loyal_High_Value
10241,702641,2023-12-03,3,96.71,290.13,India,Loyal_High_Value
10241,702642,2023-12-07,3,103.59,310.77,India,Loyal_High_Value
10241,702643,2023-12-06,3,72.64,217.92,India,Loyal_High_Value
10241,702644,2023-12-29,2,87.56,175.12,India,Loyal_High_Value
10241,702645,2023-12-27,2,64.91,129.82,India,Loyal_High_Value
10241,702646,2023-12-16,2,55.87,111.74,India,Loyal_High_Value
10241,702647,2023-12-29,3,55.1,165.3,India,Loyal_High_Value
10241,702648,2023-12-10,4,67.72,270.88,India,Loyal_High_Value
10241,702649,2023-12-17,3,107.25,321.75,India,Loyal_High_Value
10241,702650,2023-12-11,4,64.46,257.84,India,Loyal_High_Value
10242,702651,2023-12-31,3,96.85,290.55,India,Loyal_High_Value
10242,702652,2023-12-16,3,68.25,204.75,India,Loyal_High_Value
10242,702653,2023-12-19,2,50.04,100.08,India,Loyal_High_Value
10242,702654,2023-12-07,3,114.23,342.69,India,Loyal_High_Value
10242,702655,2023-12-08,4,81.33,325.32,India,Loyal_High_Value
10242,702656,2023-12-24,3,51.11,153.33,India,Loyal_High_Value
10242,702657,2023-12-14,2,117.26,234.52,India,Loyal_High_Value
10242,702658,2023-12-14,4,66.36,265.44,India,Loyal_High_Value
10242,702659,2023-12-27,3,72.4,217.2,India,Loyal_High_Value
10242,702660,2023-12-22,3,58.88,176.64,India,Loyal_High_Value
10242,702661,2023-12-25,3,53.12,159.36,India,Loyal_High_Value
10242,702662,2023-12-09,4,61.26,245.04,India,Loyal_High_Value
10242,702663,2023-12-14,2,103.12,206.24,India,Loyal_High_Value
10243,702664,2023-12-17,2,55.53,111.06,India,Loyal_High_Value
10243,702665,2023-12-11,2,83.22,166.44,India,Loyal_High_Value
10243,702666,2023-12-21,2,75.11,150.22,India,Loyal_High_Value
10243,702667,2023-12-03,3,109.37,328.11,India,Loyal_High_Value
10243,702668,2023-12-25,2,106.38,212.76,India,Loyal_High_Value
10243,702669,2023-12-18,2,108.24,216.48,India,Loyal_High_Value
10243,702670,2023-12-14,2,73.33,146.66,India,Loyal_High_Value
10243,702671,2023-12-03,3,90.09,270.27,India,Loyal_High_Value
10243,702672,2023-12-05,3,105.58,316.74,India,Loyal_High_Value
10243,702673,2023-12-27,3,73.38,220.14,India,Loyal_High_Value
10243,702674,2023-12-28,3,66.72,200.16,India,Loyal_High_Value
10243,702675,2023-12-11,4,71.36,285.44,India,Loyal_High_Value
10243,702676,2023-12-06,2,82.25,164.5,India,Loyal_High_Value
10244,702677,2023-12-15,4,72.62,290.48,India,Loyal_High_Value
10244,702678,2023-12-06,3,74.96,224.88,India,Loyal_High_Value
10244,702679,2023-12-15,2,117.59,235.18,India,Loyal_High_Value
10244,702680,2023-12-28,2,62.91,125.82,India,Loyal_High_Value
10244,702681,2023-12-26,4,103.17,412.68,India,Loyal_High_Value
10244,702682,2023-12-30,2,99.65,199.3,India,Loyal_High_Value
10244,702683,2023-12-03,3,79.33,237.99,India,Loyal_High_Value
10244,702684,2023-12-26,4,73.71,294.84,India,Loyal_High_Value
10244,702685,2023-12-31,2,64.35,128.7,India,Loyal_High_Value
10244,702686,2023-12-30,4,53.66,214.64,India,Loyal_High_Value
10244,702687,2023-12-06,2,63.87,127.74,India,Loyal_High_Value
10244,702688,2023-12-10,4,74.68,298.72,India,Loyal_High_Value
10244,702689,2023-12-06,4,72.35,289.4,India,Loyal_High_Value
10244,702690,2023-12-03,3,68.73,206.19,India,Loyal_High_Value
10245,702691,2023-12-24,3,63.72,191.16,India,Loyal_High_Value
10245,702692,2023-12-19,4,118.35,473.4,India,Loyal_High_Value
10245,702693,2023-12-07,4,114.63,458.52,India,Loyal_High_Value
10245,702694,2023-12-14,3,68.88,206.64,India,Loyal_High_Value
10245,702695,2023-12-06,2,96.12,192.24,India,Loyal_High_Value
10245,702696,2023-12-24,3,97.04,291.12,India,Loyal_High_Value
10245,702697,2023-12-13,3,57.96,173.88,India,Loyal_High_Value
10245,702698,2023-12-29,4,119.96,479.84,India,Loyal_High_Value
10245,702699,2023-12-15,4,85.68,342.72,India,Loyal_High_Value
10245,702700,2023-12-09,4,60.59,242.36,India,Loyal_High_Value
10245,702701,2023-12-21,2,64.05,128.1,India,Loyal_High_Value
10245,702702,2023-12-03,3,63.65,190.95,India,Loyal_High_Value
10245,702703,2023-12-20,3,93.44,280.32,India,Loyal_High_Value
10246,702704,2023-12-28,3,115.32,345.96,India,Loyal_High_Value
10246,702705,2023-12-09,4,106.13,424.52,India,Loyal_High_Value
10246,702706,2023-12-21,3,57.59,172.77,India,Loyal_High_Value
10246,702707,2023-12-03,4,104.82,419.28,India,Loyal_High_Value
10246,702708,2023-12-09,3,85.86,257.58,India,Loyal_High_Value
10246,702709,2023-12-10,3,93.76,281.28,India,Loyal_High_Value
10246,702710,2023-12-29,4,90.58,362.32,India,Loyal_High_Value
10246,702711,2023-12-20,4,53.52,214.08,India,Loyal_High_Value
10246,702712,2023-12-18,4,52.27,209.08,India,Loyal_High_Value
10246,702713,2023-12-11,3,100.63,301.89,India,Loyal_High_Value
10246,702714,2023-12-13,3,84.54,253.62,India,Loyal_High_Value
10247,702715,2023-12-20,3,101.09,303.27,India,Loyal_High_Value
10247,702716,2023-12-27,3,81.5,244.5,India,Loyal_High_Value
10247,702717,2023-12-07,4,89.66,358.64,India,Loyal_High_Value
10247,702718,2023-12-11,3,71.18,213.54,India,Loyal_High_Value
10247,702719,2023-12-24,4,69.55,278.2,India,Loyal_High_Value
10247,702720,2023-12-15,4,61.17,244.68,India,Loyal_High_Value
10247,702721,2023-12-26,3,50.7,152.1,India,Loyal_High_Value
10247,702722,2023-12-20,2,73.22,146.44,India,Loyal_High_Value
10247,702723,2023-12-17,4,85.54,342.16,India,Loyal_High_Value
10247,702724,2023-12-25,3,117.91,353.73,India,Loyal_High_Value
10247,702725,2023-12-20,3,106.19,318.57,India,Loyal_High_Value
10248,702726,2023-12-26,4,56.29,225.16,India,Loyal_High_Value
10248,702727,2023-12-05,3,56.48,169.44,India,Loyal_High_Value
10248,702728,2023-12-08,3,104.79,314.37,India,Loyal_High_Value
10248,702729,2023-12-17,4,98.43,393.72,India,Loyal_High_Value
10248,702730,2023-12-10,2,114.44,228.88,India,Loyal_High_Value
10248,702731,2023-12-20,2,116.85,233.7,India,Loyal_High_Value
10248,702732,2023-12-24,4,78.18,312.72,India,Loyal_High_Value
10248,702733,2023-12-30,4,95.52,382.08,India,Loyal_High_Value
10248,702734,2023-12-29,2,114.87,229.74,India,Loyal_High_Value
10248,702735,2023-12-05,3,72.09,216.27,India,Loyal_High_Value
10248,702736,2023-12-04,3,112.21,336.63,India,Loyal_High_Value
10248,702737,2023-12-11,4,115.22,460.88,India,Loyal_High_Value
10248,702738,2023-12-31,2,68.76,137.52,India,Loyal_High_Value
10249,702739,2023-12-17,3,60.6,181.8,India,Loyal_High_Value
10249,702740,2023-12-30,4,99.51,398.04,India,Loyal_High_Value
10249,702741,2023-12-04,4,75.67,302.68,India,Loyal_High_Value
10249,702742,2023-12-04,4,93.97,375.88,India,Loyal_High_Value
10249,702743,2023-12-14,3,119.02,357.06,India,Loyal_High_Value
10249,702744,2023-12-14,2,90.5,181.0,India,Loyal_High_Value
10249,702745,2023-12-04,2,88.79,177.58,India,Loyal_High_Value
10249,702746,2023-12-17,3,118.05,354.15,India,Loyal_High_Value
10249,702747,2023-12-13,4,79.36,317.44,India,Loyal_High_Value
10249,702748,2023-12-09,4,96.61,386.44,India,Loyal_High_Value
10249,702749,2023-12-25,3,65.48,196.44,India,Loyal_High_Value
10249,702750,2023-12-13,3,85.02,255.06,India,Loyal_High_Value
10249,702751,2023-12-13,3,61.84,185.52,India,Loyal_High_Value
10249,702752,2023-12-19,3,50.74,152.22,India,Loyal_High_Value
10250,702753,2023-12-20,2,82.47,164.94,India,Loyal_High_Value
10250,702754,2023-12-09,4,73.62,294.48,India,Loyal_High_Value
10250,702755,2023-12-24,3,78.02,234.06,India,Loyal_High_Value
10250,702756,2023-12-13,4,93.37,373.48,India,Loyal_High_Value
10250,702757,2023-12-11,4,108.54,434.16,India,Loyal_High_Value
10250,702758,2023-12-31,3,83.11,249.33,India,Loyal_High_Value
10250,702759,2023-12-10,4,63.34,253.36,India,Loyal_High_Value
10250,702760,2023-12-14,4,113.21,452.84,India,Loyal_High_Value
10250,702761,2023-12-20,3,110.45,331.35,India,Loyal_High_Value
10250,702762,2023-12-05,2,115.86,231.72,India,Loyal_High_Value
10250,702763,2023-12-30,2,96.51,193.02,India,Loyal_High_Value
10250,702764,2023-12-03,2,108.49,216.98,India,Loyal_High_Value
10250,702765,2023-12-20,4,104.26,417.04,India,Loyal_High_Value
10251,702766,2023-10-30,3,53.98,161.94,India,Regular_Customers
10251,702767,2023-10-23,1,42.51,42.51,India,Regular_Customers
10251,702768,2023-11-05,1,48.54,48.54,India,Regular_Customers
10251,702769,2023-10-30,2,42.75,85.5,India,Regular_Customers
10251,702770,2023-11-27,1,37.28,37.28,India,Regular_Customers
10252,702771,2023-10-21,2,32.12,64.24,India,Regular_Customers
10252,702772,2023-11-09,3,58.58,175.74,India,Regular_Customers
10252,702773,2023-11-17,1,59.71,59.71,India,Regular_Customers
10252,702774,2023-10-13,1,31.75,31.75,India,Regular_Customers
10253,702775,2023-10-08,2,48.98,97.96,India,Regular_Customers
10253,702776,2023-10-17,2,51.32,102.64,India,Regular_Customers
10253,702777,2023-11-24,3,39.41,118.23,India,Regular_Customers
10253,702778,2023-10-14,2,35.29,70.58,India,Regular_Customers
10253,702779,2023-10-09,1,35.05,35.05,India,Regular_Customers
10254,702780,2023-10-31,3,52.35,157.05,India,Regular_Customers
10254,702781,2023-11-15,1,40.97,40.97,India,Regular_Customers
10254,702782,2023-10-11,2,30.78,61.56,India,Regular_Customers
10254,702783,2023-11-23,1,57.34,57.34,India,Regular_Customers
10254,702784,2023-11-03,1,43.09,43.09,India,Regular_Customers
10255,702785,2023-11-27,2,47.4,94.8,India,Regular_Customers
10255,702786,2023-10-12,1,34.4,34.4,India,Regular_Customers
10255,702787,2023-11-12,1,37.05,37.05,India,Regular_Customers
10255,702788,2023-11-24,2,46.75,93.5,India,Regular_Customers
10256,702789,2023-11-29,3,38.67,116.01,India,Regular_Customers
10256,702790,2023-11-07,1,21.5,21.5,India,Regular_Customers
10256,702791,2023-11-21,2,41.52,83.04,India,Regular_Customers
10256,702792,2023-10-24,1,29.72,29.72,India,Regular_Customers
10257,702793,2023-10-07,1,27.6,27.6,India,Regular_Customers
10257,702794,2023-11-28,1,31.45,31.45,India,Regular_Customers
10257,702795,2023-10-07,3,45.81,137.43,India,Regular_Customers
10257,702796,2023-11-01,2,52.98,105.96,India,Regular_Customers
10257,702797,2023-11-28,3,30.95,92.85,India,Regular_Customers
10257,702798,2023-11-21,1,30.73,30.73,India,Regular_Customers
10258,702799,2023-10-24,3,21.5,64.5,India,Regular_Customers
10258,702800,2023-10-08,3,56.83,170.49,India,Regular_Customers
10258,702801,2023-10-15,2,41.62,83.24,India,Regular_Customers
10258,702802,2023-10-22,2,57.8,115.6,India,Regular_Customers
10258,702803,2023-10-08,3,22.6,67.8,India,Regular_Customers
10258,702804,2023-11-08,1,41.66,41.66,India,Regular_Customers
10259,702805,2023-11-03,2,43.29,86.58,India,Regular_Customers
10259,702806,2023-11-05,3,26.57,79.71,India,Regular_Customers
10259,702807,2023-11-17,1,53.21,53.21,India,Regular_Customers
10259,702808,2023-11-20,1,33.53,33.53,India,Regular_Customers
10259,702809,2023-11-24,2,28.37,56.74,India,Regular_Customers
10259,702810,2023-11-19,3,49.65,148.95,India,Regular_Customers
10260,702811,2023-10-26,2,55.59,111.18,India,Regular_Customers
10260,702812,2023-11-27,1,41.2,41.2,India,Regular_Customers
10260,702813,2023-11-07,3,29.87,89.61,India,Regular_Customers
10260,702814,2023-10-24,3,45.14,135.42,India,Regular_Customers
10260,702815,2023-11-29,2,49.71,99.42,India,Regular_Customers
10260,702816,2023-10-26,3,42.6,127.8,India,Regular_Customers
10261,702817,2023-11-24,1,49.09,49.09,India,Regular_Customers
10261,702818,2023-10-30,2,25.62,51.24,India,Regular_Customers
10261,702819,2023-11-20,2,39.93,79.86,India,Regular_Customers
10261,702820,2023-10-15,3,56.75,170.25,India,Regular_Customers
10261,702821,2023-10-14,3,51.85,155.55,India,Regular_Customers
10262,702822,2023-11-12,1,46.41,46.41,India,Regular_Customers
10262,702823,2023-10-07,2,36.55,73.1,India,Regular_Customers
10262,702824,2023-11-03,1,49.92,49.92,India,Regular_Customers
10262,702825,2023-11-01,3,35.84,107.52,India,Regular_Customers
10262,702826,2023-11-23,3,36.99,110.97,India,Regular_Customers
10263,702827,2023-10-24,2,51.89,103.78,India,Regular_Customers
10263,702828,2023-11-26,2,55.5,111.0,India,Regular_Customers
10263,702829,2023-10-11,3,33.45,100.35,India,Regular_Customers
10263,702830,2023-10-07,2,24.12,48.24,India,Regular_Customers
10264,702831,2023-11-14,1,30.73,30.73,India,Regular_Customers
10264,702832,2023-11-06,2,49.39,98.78,India,Regular_Customers
10264,702833,2023-11-22,1,40.61,40.61,India,Regular_Customers
10264,702834,2023-11-04,2,42.49,84.98,India,Regular_Customers
10265,702835,2023-11-09,1,58.18,58.18,India,Regular_Customers
10265,702836,2023-11-03,2,30.75,61.5,India,Regular_Customers
10265,702837,2023-11-24,3,46.27,138.81,India,Regular_Customers
10265,702838,2023-11-18,3,25.76,77.28,India,Regular_Customers
10266,702839,2023-11-21,2,39.37,78.74,India,Regular_Customers
10266,702840,2023-11-01,3,42.07,126.21,India,Regular_Customers
10266,702841,2023-10-29,2,59.87,119.74,India,Regular_Customers
10266,702842,2023-10-14,2,32.81,65.62,India,Regular_Customers
10266,702843,2023-10-17,3,22.5,67.5,India,Regular_Customers
10267,702844,2023-11-29,3,21.64,64.92,India,Regular_Customers
10267,702845,2023-10-29,1,30.61,30.61,India,Regular_Customers
10267,702846,2023-10-19,2,57.95,115.9,India,Regular_Customers
10267,702847,2023-11-22,3,52.46,157.38,India,Regular_Customers
10268,702848,2023-10-18,3,22.82,68.46,India,Regular_Customers
10268,702849,2023-10-04,1,50.65,50.65,India,Regular_Customers
10268,702850,2023-11-09,2,37.96,75.92,India,Regular_Customers
10268,702851,2023-11-26,3,41.88,125.64,India,Regular_Customers
10268,702852,2023-10-16,2,50.15,100.3,India,Regular_Customers
10269,702853,2023-10-23,2,49.98,99.96,India,Regular_Customers
10269,702854,2023-10-23,3,45.19,135.57,India,Regular_Customers
10269,702855,2023-10-10,3,36.23,108.69,India,Regular_Customers
10269,702856,2023-10-16,2,24.5,49.0,India,Regular_Customers
10270,702857,2023-10-11,3,36.97,110.91,India,Regular_Customers
10270,702858,2023-10-14,1,44.15,44.15,India,Regular_Customers
10270,702859,2023-11-22,3,36.43,109.29,India,Regular_Customers
10270,702860,2023-12-01,1,58.64,58.64,India,Regular_Customers
10270,702861,2023-10-26,3,21.03,63.09,India,Regular_Customers
10271,702862,2023-10-21,1,58.52,58.52,India,Regular_Customers
10271,702863,2023-11-25,1,59.34,59.34,India,Regular_Customers
10271,702864,2023-11-08,3,21.44,64.32,India,Regular_Customers
10271,702865,2023-10-28,3,31.47,94.41,India,Regular_Customers
10271,702866,2023-11-04,1,31.17,31.17,India,Regular_Customers
10271,702867,2023-11-13,2,56.93,113.86,India,Regular_Customers
10272,702868,2023-11-20,2,51.96,103.92,India,Regular_Customers
10272,702869,2023-11-01,1,29.32,29.32,India,Regular_Customers
10272,702870,2023-11-19,3,49.09,147.27,India,Regular_Customers
10272,702871,2023-11-17,1,26.23,26.23,India,Regular_Customers
10273,702872,2023-11-28,3,38.87,116.61,India,Regular_Customers
10273,702873,2023-11-16,3,22.67,68.01,India,Regular_Customers
10273,702874,2023-11-15,1,20.99,20.99,India,Regular_Customers
10273,702875,2023-11-13,3,34.61,103.83,India,Regular_Customers
10273,702876,2023-11-19,1,42.18,42.18,India,Regular_Customers
10273,702877,2023-11-21,2,20.36,40.72,India,Regular_Customers
10274,702878,2023-10-06,3,54.72,164.16,India,Regular_Customers
10274,702879,2023-10-20,1,22.45,22.45,India,Regular_Customers
10274,702880,2023-11-30,3,44.94,134.82,India,Regular_Customers
10274,702881,2023-11-26,1,42.36,42.36,India,Regular_Customers
10274,702882,2023-11-04,2,39.79,79.58,India,Regular_Customers
10274,702883,2023-11-07,1,42.37,42.37,India,Regular_Customers
10275,702884,2023-11-26,2,49.74,99.48,India,Regular_Customers
10275,702885,2023-11-21,1,32.69,32.69,India,Regular_Customers
10275,702886,2023-10-26,1,20.34,20.34,India,Regular_Customers
10275,702887,2023-11-14,1,48.52,48.52,India,Regular_Customers
10275,702888,2023-11-05,1,22.12,22.12,India,Regular_Customers
10275,702889,2023-11-03,1,55.26,55.26,India,Regular_Customers
10276,702890,2023-11-10,1,27.35,27.35,India,Regular_Customers
10276,702891,2023-10-08,2,26.19,52.38,India,Regular_Customers
10276,702892,2023-10-27,2,47.88,95.76,India,Regular_Customers
10276,702893,2023-11-19,2,35.46,70.92,India,Regular_Customers
10277,702894,2023-11-06,3,41.99,125.97,India,Regular_Customers
10277,702895,2023-10-30,2,26.78,53.56,India,Regular_Customers
10277,702896,2023-11-15,1,58.99,58.99,India,Regular_Customers
10277,702897,2023-10-17,1,34.82,34.82,India,Regular_Customers
10278,702898,2023-11-07,3,57.68,173.04,India,Regular_Customers
10278,702899,2023-11-17,2,23.46,46.92,India,Regular_Customers
10278,702900,2023-11-14,2,36.41,72.82,India,Regular_Customers
10278,702901,2023-11-05,1,21.97,21.97,India,Regular_Customers
10278,702902,2023-11-06,1,51.62,51.62,India,Regular_Customers
10278,702903,2023-11-18,3,35.36,106.08,India,Regular_Customers
10279,702904,2023-10-14,2,35.61,71.22,India,Regular_Customers
10279,702905,2023-11-18,1,56.08,56.08,India,Regular_Customers
10279,702906,2023-10-23,1,42.03,42.03,India,Regular_Customers
10279,702907,2023-11-09,3,40.81,122.43,India,Regular_Customers
10279,702908,2023-10-29,2,30.34,60.68,India,Regular_Customers
10279,702909,2023-11-26,3,27.81,83.43,India,Regular_Customers
10280,702910,2023-10-05,1,29.91,29.91,India,Regular_Customers
10280,702911,2023-11-26,1,24.07,24.07,India,Regular_Customers
10280,702912,2023-11-10,1,27.99,27.99,India,Regular_Customers
10280,702913,2023-11-17,2,28.04,56.08,India,Regular_Customers
10280,702914,2023-11-08,2,36.25,72.5,India,Regular_Customers
10280,702915,2023-10-09,3,41.63,124.89,India,Regular_Customers
10281,702916,2023-10-27,2,52.31,104.62,India,Regular_Customers
10281,702917,2023-11-21,2,49.73,99.46,India,Regular_Customers
10281,702918,2023-11-25,3,52.71,158.13,India,Regular_Customers
10281,702919,2023-11-01,1,57.19,57.19,India,Regular_Customers
10281,702920,2023-10-22,2,22.77,45.54,India,Regular_Customers
10282,702921,2023-11-01,3,30.23,90.69,India,Regular_Customers
10282,702922,2023-11-22,2,50.25,100.5,India,Regular_Customers
10282,702923,2023-11-29,3,39.78,119.34,India,Regular_Customers
10282,702924,2023-11-29,3,39.9,119.7,India,Regular_Customers
10283,702925,2023-10-11,2,27.58,55.16,India,Regular_Customers
10283,702926,2023-10-06,2,37.24,74.48,India,Regular_Customers
10283,702927,2023-11-17,2,37.52,75.04,India,Regular_Customers
